id,indicator_name,time,country,country2,value,value_norm
17,NECONPRVTPPKD,2002,SYR,Syrian Arab Republic,3.00E+10,0.00087716
17,NECONPRVTPPKD,2003,SYR,Syrian Arab Republic,3.23E+10,0.00094441
17,NECONPRVTPPKD,2004,SYR,Syrian Arab Republic,3.55E+10,0.001038
17,NECONPRVTPPKD,2005,SYR,Syrian Arab Republic,4.03E+10,0.0011783
17,NECONPRVTPPKD,2006,SYR,Syrian Arab Republic,4.33E+10,0.001266
17,NECONPRVTPPKD,2007,SYR,Syrian Arab Republic,4.63E+10,0.0013538
17,NECONPRVTPPKD,1990,TCD,Chad,3.53E+09,0.00010318
17,NECONPRVTPPKD,1991,TCD,Chad,3.82E+09,0.00011166
17,NECONPRVTPPKD,1992,TCD,Chad,4.06E+09,0.00011868
17,NECONPRVTPPKD,1993,TCD,Chad,3.17E+09,9.27E-05
17,NECONPRVTPPKD,1994,TCD,Chad,3.80E+09,0.00011108
17,NECONPRVTPPKD,1995,TCD,Chad,3.74E+09,0.00010932
17,NECONPRVTPPKD,1996,TCD,Chad,3.49E+09,0.00010201
17,NECONPRVTPPKD,1997,TCD,Chad,3.81E+09,0.00011137
17,NECONPRVTPPKD,1998,TCD,Chad,4.18E+09,0.00012219
17,NECONPRVTPPKD,1999,TCD,Chad,4.38E+09,0.00012804
17,NECONPRVTPPKD,2000,TCD,Chad,4.04E+09,0.0001181
17,NECONPRVTPPKD,2001,TCD,Chad,4.53E+09,0.00013242
17,NECONPRVTPPKD,2002,TCD,Chad,7.51E+09,0.00021956
17,NECONPRVTPPKD,2003,TCD,Chad,4.81E+09,0.00014061
17,NECONPRVTPPKD,2004,TCD,Chad,6.10E+09,0.00017833
17,NECONPRVTPPKD,2005,TCD,Chad,5.10E+09,0.00014909
17,NECONPRVTPPKD,2006,TCD,Chad,5.12E+09,0.00014967
17,NECONPRVTPPKD,1990,TGO,Togo,2.35E+09,6.87E-05
17,NECONPRVTPPKD,1991,TGO,Togo,2.52E+09,7.37E-05
17,NECONPRVTPPKD,1992,TGO,Togo,2.66E+09,7.77E-05
17,NECONPRVTPPKD,1993,TGO,Togo,2.04E+09,5.96E-05
17,NECONPRVTPPKD,1994,TGO,Togo,2.18E+09,6.37E-05
17,NECONPRVTPPKD,1995,TGO,Togo,2.40E+09,7.01E-05
17,NECONPRVTPPKD,1996,TGO,Togo,3.07E+09,8.97E-05
17,NECONPRVTPPKD,1997,TGO,Togo,3.32E+09,9.70E-05
17,NECONPRVTPPKD,1998,TGO,Togo,3.46E+09,0.00010114
17,NECONPRVTPPKD,1999,TGO,Togo,3.52E+09,0.00010289
17,NECONPRVTPPKD,2000,TGO,Togo,3.44E+09,0.00010055
17,NECONPRVTPPKD,2001,TGO,Togo,3.23E+09,9.44E-05
17,NECONPRVTPPKD,2002,TGO,Togo,3.46E+09,0.00010114
17,NECONPRVTPPKD,2003,TGO,Togo,3.40E+09,9.94E-05
17,NECONPRVTPPKD,2004,TGO,Togo,3.46E+09,0.00010114
17,NECONPRVTPPKD,2005,TGO,Togo,3.43E+09,0.00010026
17,NECONPRVTPPKD,1990,THA,Thailand,1.22E+11,0.0035672
17,NECONPRVTPPKD,1991,THA,Thailand,1.29E+11,0.0037719
17,NECONPRVTPPKD,1992,THA,Thailand,1.40E+11,0.0040935
17,NECONPRVTPPKD,1993,THA,Thailand,1.52E+11,0.0044444
17,NECONPRVTPPKD,1994,THA,Thailand,1.64E+11,0.0047953
17,NECONPRVTPPKD,1995,THA,Thailand,1.77E+11,0.0051754
17,NECONPRVTPPKD,1996,THA,Thailand,1.87E+11,0.0054678
17,NECONPRVTPPKD,1997,THA,Thailand,1.84E+11,0.0053801
17,NECONPRVTPPKD,1998,THA,Thailand,1.63E+11,0.004766
17,NECONPRVTPPKD,1999,THA,Thailand,1.70E+11,0.0049707
17,NECONPRVTPPKD,2000,THA,Thailand,1.79E+11,0.0052339
17,NECONPRVTPPKD,2001,THA,Thailand,1.86E+11,0.0054386
17,NECONPRVTPPKD,2002,THA,Thailand,1.96E+11,0.005731
17,NECONPRVTPPKD,2003,THA,Thailand,2.09E+11,0.0061111
17,NECONPRVTPPKD,2004,THA,Thailand,2.22E+11,0.0064912
17,NECONPRVTPPKD,2005,THA,Thailand,2.32E+11,0.0067836
17,NECONPRVTPPKD,2006,THA,Thailand,2.40E+11,0.0070175
17,NECONPRVTPPKD,2007,THA,Thailand,2.44E+11,0.0071345
17,NECONPRVTPPKD,1990,TJK,Tajikistan,1.51E+10,0.00044149
17,NECONPRVTPPKD,1991,TJK,Tajikistan,1.31E+10,0.00038301
17,NECONPRVTPPKD,1992,TJK,Tajikistan,7.79E+09,0.00022774
17,NECONPRVTPPKD,1993,TJK,Tajikistan,5.03E+09,0.00014704
17,NECONPRVTPPKD,1994,TJK,Tajikistan,3.18E+09,9.29E-05
17,NECONPRVTPPKD,1995,TJK,Tajikistan,3.83E+09,0.00011195
17,NECONPRVTPPKD,1996,TJK,Tajikistan,2.70E+09,7.89E-05
17,NECONPRVTPPKD,1997,TJK,Tajikistan,3.60E+09,0.00010523
17,NECONPRVTPPKD,1998,TJK,Tajikistan,4.13E+09,0.00012073
17,NECONPRVTPPKD,1999,TJK,Tajikistan,3.75E+09,0.00010962
17,NECONPRVTPPKD,2000,TJK,Tajikistan,4.51E+09,0.00013184
17,NECONPRVTPPKD,2001,TJK,Tajikistan,4.72E+09,0.00013798
17,NECONPRVTPPKD,2002,TJK,Tajikistan,5.14E+09,0.00015026
17,NECONPRVTPPKD,2003,TJK,Tajikistan,5.50E+09,0.00016079
17,NECONPRVTPPKD,2004,TJK,Tajikistan,5.85E+09,0.00017102
17,NECONPRVTPPKD,2005,TJK,Tajikistan,6.21E+09,0.00018155
